0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
0,0.01,0,773.08,59.6331,19.8463,0.221603,0.411258,0.0965262,-1.99285,35.271,0.0053213,0.653299,0.0405189,-6.35624,40.5212,0.0141616,0.590186,0.0427247,-7.3925,11.7679,0.127927,0.0130276,0.0348847,52.415,35.0592,-16.8909,0.783393,9.36646,58.9578,-14.4626,0.151175,11.0516,58.3672,-12.3505,0.172312,0,0,0
